season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082629,RPS v GL,RPS,GL,GL,1,1,1,1,"Unadkat to Ishan Kishan, 1 leg bye",False,False,False,720471,Ishan Kishan,0,1,390484,Jaydev Unadkat,0.1,0,0,0,,,,,,,False,"full and straying into the pads, Kishan, though, misses out on the scoring opportunity. Off the pad and wanders away through square leg for a leg bye","  0.1    Unadkat to Ishan Kishan, leg byes, 1 run, angles the ball in from over the wicket and gets it to slide on, beating Ishan's flick and rapping the pad. Time for a leg bye, Kishan takes it. Gujarat off the mark. Guess who's on strike: Brendon McCullum  "
2017,1082629,RPS v GL,RPS,GL,GL,1,1,2,4,"Unadkat to McCullum, FOUR runs",True,False,False,37737,Brendon McCullum,4,1,390484,Jaydev Unadkat,0.2,0,4,0,,,,,,,False,"short and wide outside off, ample width for Baz to free his arms and announce himself. He nails a cut about 10 metres to the right of deep point. The ball thuds into the boundary","  0.2    Unadkat to Brendon McCullum, FOUR, gee, this man. It's not short, it's just wide. And seams in a touch to cut the room, but the hands that McCullum has. Cuts it up and over covers. No feet, all hands  "
2017,1082629,RPS v GL,RPS,GL,GL,1,1,3,0,"Unadkat to McCullum, no run",False,False,False,37737,Brendon McCullum,4,2,390484,Jaydev Unadkat,0.3,0,4,0,,,,,,,False,"change-up. Slower full ball outside off, Baz is pinned to the crease as he swishes early.... and misses","  0.3    Unadkat to Brendon McCullum, no run, and is beaten this ball. Unadkat goes fuller outside off, McCullum wants a piece off it, over Unadkat's head. Misses. By a way. The ball keeps going away with a touch of swing and McCullum misses  "
2017,1082629,RPS v GL,RPS,GL,GL,1,1,4,1,"Unadkat to McCullum, 1 run",False,False,False,37737,Brendon McCullum,5,3,390484,Jaydev Unadkat,0.4,0,5,0,,,,,,,False,"another slower ball, 120ks, hoodwinks Baz. <strong>Nearly chips a catch to mid-on</strong>. Full on middle, Baz is through with the push before the ball arrived. The ball balloons in the air. Smith runs in from mid-on, dives forward, but the ball evades his outstretched right hand","  0.4    Unadkat to Brendon McCullum, 1 run, and almost gets him this ball. Bowls a slower ball, McCullum reads it very late and ends up popping it, despite checking the shot last minute. Chipped up, it's heading to Smith at mid-on but just falls short. And how well has the captain done here: going one-handed on the ball that's falling short but gets behind to stop runs. Wow  "
2017,1082629,RPS v GL,RPS,GL,GL,1,1,5,1,"Unadkat to Ishan Kishan, 1 run",False,False,False,720471,Ishan Kishan,1,2,390484,Jaydev Unadkat,0.5,0,6,0,,,,,,,False,"hip-high short ball on off stump, swatted to deep midwicket","  0.5   Unadkat to Ishan Kishan, 1 run, shorter length, Kishan pull off one leg to deep square leg "
2017,1082629,RPS v GL,RPS,GL,GL,1,1,6,4,"Unadkat to McCullum, FOUR runs",True,False,False,37737,Brendon McCullum,9,4,390484,Jaydev Unadkat,1.0,0,10,0,,,,,,,False,"good length and angling away outside off, Baz opens the bat-face and guides it through the vacant cordon for four","  0.6   Unadkat to Brendon McCullum, FOUR, there wasn't any room there, not much pace either - some 124 odd kays - but the trick was in playing late. McCullum does that. Plays close to his body, opens the bat face and steers a boundary behind the dive of short third "
2017,1082629,RPS v GL,RPS,GL,GL,1,2,1,0,"Washington Sundar to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,1,3,719715,Washington Sundar,0.1,0,0,0,,,,,,,False,"full and slides in with the arm, Kishan squirts an inside edge towards midwicket","  1.1   Washington Sundar to Ishan Kishan, no run, drifts it in from round the wicket, Kishan blocks it to the leg-side "
2017,1082629,RPS v GL,RPS,GL,GL,1,2,2,0,"Washington Sundar to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,1,4,719715,Washington Sundar,0.2,0,0,0,,,,,,,False,"fractionally short and outside off, back-foot chop to point","  1.2    Washington Sundar to Ishan Kishan, no run, some width there but Kishan is late to react. Cuts it straight to backward point  "
2017,1082629,RPS v GL,RPS,GL,GL,1,2,3,0,"Washington Sundar to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,1,5,719715,Washington Sundar,0.3,0,0,0,,,,,,,False,skids in from around the wicket and pings the front pad. Kishan attempts to play across the line and does not make contact,"  1.3    Washington Sundar to Ishan Kishan, no run, haven't seen him spin a ball yet this IPL. It's all sliders, like this one, threatening the pad. Like on this occasion, but going down, certainly  "
2017,1082629,RPS v GL,RPS,GL,GL,1,2,4,0,"Washington Sundar to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,1,6,719715,Washington Sundar,0.4,0,0,0,,,,,,,False,"risky, risky from Kishan. Slides on middle, Kishan looks to cut from the stumps, ends up limply chopping the ball to cover","  1.4    Washington Sundar to Ishan Kishan, no run, and again. Very straight and coming in with the arm, Kishan was ready though. Cuts it but not quite, making some room. Finds the fielder square on the off-side  "
2017,1082629,RPS v GL,RPS,GL,GL,1,2,5,0,"Washington Sundar to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,1,7,719715,Washington Sundar,0.5,0,0,0,,,,,,,False,"speared on off stump, skids on, cramps 'em up for room. Kishan aims to force the ball and ends up getting a thick inside edge onto the pad","  1.5    Washington Sundar to Ishan Kishan, no run, too close to cut. Had to be making room there, didn't and ends up chopping it back into the off-side there  "
2017,1082629,RPS v GL,RPS,GL,GL,1,2,6,1,"Washington Sundar to Ishan Kishan, 1 run",False,False,False,720471,Ishan Kishan,2,8,719715,Washington Sundar,1.0,0,1,0,,,,,,,False,"nearly 100ks, attacks the stumps again, pushed down to mid-on","  1.6    Washington Sundar to Ishan Kishan, 1 run, stays put in his crease and prods a single to long-on. Brilliant over this. Just a run off it, can you believe? More fun will be if Brendon McCullum is on strike next over, if he gets one  "
2017,1082629,RPS v GL,RPS,GL,GL,1,3,1,2,"Unadkat to Ishan Kishan, 2 runs",False,False,False,720471,Ishan Kishan,4,9,390484,Jaydev Unadkat,1.1,0,12,0,,,,,,,False,"hip-high short ball on off or just a shade outside off, you've got to get it up higher. Kishan gets on top of the bounce and pulls it away to the right of deep midwicket. The fielder collects the ball and throws it to Dhoni, who pulls off his signature <strong>between-the-legs flick onto the stumps</strong>. But Kishan is well in. The TV umpire confirms it","  2.1    Unadkat to Ishan Kishan, 2 runs, he was in a little soup on the second run there, was Kishan. But he's in, despite Dhoni collecting it behind the stumps and back-flicking it in, between his legs. Just Dhoni things. Kishan wasn't in control of the pull here: just managed to get on top and the fielder at deep mid-wicket did well to get rid of the ball very quick  "
2017,1082629,RPS v GL,RPS,GL,GL,1,3,2,1,"Unadkat to Ishan Kishan, 1 run",False,False,False,720471,Ishan Kishan,5,10,390484,Jaydev Unadkat,1.2,0,13,0,,,,,,,False,"back of a length on middle and leg, tip and run to midwicket","  2.2    Unadkat to Ishan Kishan, 1 run, that's a very quick single. Allows the ball to come in with the angle and jabs it to mid-wicket. Had a clear head about the run and Brendon McCullum responded  "
2017,1082629,RPS v GL,RPS,GL,GL,1,3,3,1,"Unadkat to McCullum, 1 run",False,False,False,37737,Brendon McCullum,10,5,390484,Jaydev Unadkat,1.3,0,14,0,,,,,,,False,"short and rises on top of off, hops and fends to cover for one","  2.3    Unadkat to Brendon McCullum, 1 run, stays in the crease at this ball angled in on a back of a length, jumps and drops it off-side for a quick single  "
2017,1082629,RPS v GL,RPS,GL,GL,1,3,4,2,"Unadkat to Ishan Kishan, 2 runs",False,False,False,720471,Ishan Kishan,7,11,390484,Jaydev Unadkat,1.4,0,16,0,,,,,,,False,"short of a length and outside off, drags a pull over midwicket","  2.4    Unadkat to Ishan Kishan, 2 runs, length outside off, Kishan just fetched it from outside off and muscled it with a brutal hack. Gets a couple to wide long-on. Not timed but pretty. You get the point, right?  "
2017,1082629,RPS v GL,RPS,GL,GL,1,3,5,6,"Unadkat to Ishan Kishan, SIX runs",True,False,False,720471,Ishan Kishan,13,12,390484,Jaydev Unadkat,1.5,0,22,0,,,,,,,False,"another hip-high short ball, this is on middle stump, Kishan gets inside the line and pulls it in the air, clears deep square leg for the first six of the night","  2.5   Unadkat to Ishan Kishan, SIX, now he's cleared long leg here. Never looked like clearing it, trust me, but this guy packs a punch. Nicely inclined himself outside the line, with no feet, opening the area on the leg-side. Hoicked it up and over, and cleared the man in the deep, who was right at the boundary "
2017,1082629,RPS v GL,RPS,GL,GL,1,3,6,0,"Unadkat to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,13,13,390484,Jaydev Unadkat,2.0,0,22,0,,,,,,,False,"full offcutter outside off, Kishan spots it, plays late, opening the face and guiding it to short third man","  2.6    Unadkat to Ishan Kishan, no run, prods on his front foot, sees he's not to the pitch and opens the bat face. Directs an outside edge to short third man here. No run. Straight to the man  "
2017,1082629,RPS v GL,RPS,GL,GL,1,4,1,0,"Washington Sundar to McCullum, no run",False,False,False,37737,Brendon McCullum,10,6,719715,Washington Sundar,1.1,0,1,0,,,,,,,False,"short and angling across off stump, camps back and punches to the covers - one of the four men in the off-side ring","  3.1    Washington Sundar to Brendon McCullum, no run, dropped it on a length, staying round the wicket to McCullum. Punched to cover  "
2017,1082629,RPS v GL,RPS,GL,GL,1,4,2,1,"Washington Sundar to McCullum, 1 run",False,False,False,37737,Brendon McCullum,11,7,719715,Washington Sundar,1.2,0,2,0,,,,,,,False,"Baz makes room outside leg, this is on the leg stump, pushed to cover, he now gets the single","  3.2    Washington Sundar to Brendon McCullum, 1 run, anticipating that the line will be very straight this time, McCullum moves leg-side and makes room for a little tap to cover. Quick run  "
2017,1082629,RPS v GL,RPS,GL,GL,1,4,3,0,"Washington Sundar to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,13,14,719715,Washington Sundar,1.3,0,2,0,,,,,,,False,"nearly 100ks, rushes Kishan. Skids on  flat from around the stumps, beats the pull, and thuds into the pad. But heading down","  3.3    Washington Sundar to Ishan Kishan, no run, slides on again, pitching on off and rapping the pad in front of leg. Kishan wanted a hoick over mid-on, gets no way near  "
2017,1082629,RPS v GL,RPS,GL,GL,1,4,4,4,"Washington Sundar to Ishan Kishan, FOUR runs",True,False,False,720471,Ishan Kishan,17,15,719715,Washington Sundar,1.4,0,6,0,,,,,,,False,"Kishan uses his feet, this is a 99ks straight ball outside off. Kishan drives away from the body, loses his balance, and an inside edge rolls past the stumps and into the fine leg boundary","  3.4    Washington Sundar to Ishan Kishan, FOUR, completely duped. Totally. Kishan was looking to shimmy out but slipped, and to make things worse, Sundar drops it slightly wider. Kishan has to reach out and trims an inside edge past the leg-stump. Four. All that and four  "
2017,1082629,RPS v GL,RPS,GL,GL,1,4,5,6,"Washington Sundar to Ishan Kishan, SIX runs",True,False,False,720471,Ishan Kishan,23,16,719715,Washington Sundar,1.5,0,12,0,,,,,,,False,"too short and attached with width outside off, Kishan rocks back and smears it over square leg. Pulled away for another six","  3.5    Washington Sundar to Ishan Kishan, SIX, that's a tripe length. Short and Kishan has pulled him over deep mid-wicket. No fuss. Looked a six the moment he hit it, unlike that hoick over long leg last over  "
2017,1082629,RPS v GL,RPS,GL,GL,1,4,6,0,"Washington Sundar to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,23,17,719715,Washington Sundar,2.0,0,12,0,,,,,,,False,"no room at all now. Flat and skids on middle, Kishan attempts a cut and gets it to point. He was cramped for room","  3.6    Washington Sundar to Ishan Kishan, no run, now he's been hurried again. The ball cuts in with the angle, and with slither, hurrying Kishan to get his bat and pad together and just block. This lad is good. Like him  "
2017,1082629,RPS v GL,RPS,GL,GL,1,5,1,0,"Stokes to McCullum, no run",False,False,False,37737,Brendon McCullum,11,8,311158,Ben Stokes,0.1,0,0,0,,,,,,,False,"really, really full on middle, near yorker, squeezed back to Stokes","  4.1   Stokes to Brendon McCullum, no run, starts with a near yorker length delivery. Swings it in and McCullum is caught in the crease, just about managing to keep it out "
2017,1082629,RPS v GL,RPS,GL,GL,1,5,2,4,"Stokes to McCullum, FOUR runs",True,False,False,37737,Brendon McCullum,15,9,311158,Ben Stokes,0.2,0,4,0,,,,,,,False,"full and just wide outside off, 143ks, Baz moves slightly outside leg and glides it in the gap between the keeper and short third man. Finesse","  4.2   Stokes to Brendon McCullum, FOUR, that's a shot that will shove you into a crisis. An outside edge or a glide? Yes, McCullum made room there but to drive, through covers. May have opened the bat face but that was an edge that beat short third, and raced away "
2017,1082629,RPS v GL,RPS,GL,GL,1,5,3,6,"Stokes to McCullum, SIX runs",True,False,False,37737,Brendon McCullum,21,10,311158,Ben Stokes,0.3,0,10,0,,,,,,,False,"length ball on middle stump, ripe to be smacked. Baz clears his front leg and nails it over midwicket for his first six","  4.3    Stokes to Brendon McCullum, SIX, now smacks the bejeezus out of this. Gets his front leg out and hacks this ball over mid-wicket. All the way. Need drones to catch it  "
2017,1082629,RPS v GL,RPS,GL,GL,1,5,4,1,"Stokes to McCullum, 1 run",False,False,False,37737,Brendon McCullum,22,11,311158,Ben Stokes,0.4,0,11,0,,,,,,,False,Baz pre-meditates by stepping away outside leg. Stokes follows him with a full-toss. He adjusts and looks to guide it between the two men behind point. Christian dives to his left at backward point and intercepts the ball,"  4.4    Stokes to Brendon McCullum, 1 run, Stokes does well here. Sees McCullum making room and slips out a low full toss following him. McCullum does well though. Opens the bat face, looking all coiled up, and pats it to backward point's dive, where it's half-stopped  "
2017,1082629,RPS v GL,RPS,GL,GL,1,5,5,0,"Stokes to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,23,18,311158,Ben Stokes,0.5,0,11,0,,,,,,,False,"off-stump yorker, 144ks, Kishan just about brings his bat down in time. Dug out to cover","  4.5    Stokes to Ishan Kishan, no run, switches to round the wicket for the left hander and lets out a yorker that's short by a couple of inches. Inswing on that, so Kishan did well to keep it out  "
2017,1082629,RPS v GL,RPS,GL,GL,1,5,6,0,"Stokes to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,23,19,311158,Ben Stokes,1.0,0,11,0,,,,,,,False,"slower ball, 116ks, very full and wide outside off, from around the wicket, asks Kishan to reach out for it. He does so, squeezing the ball to point","  4.6   Stokes to Ishan Kishan, no run, now another very full slower ball but swinging away, makes Kishan reach out and slap. But it's too far, not timed, and doesn't go anywhere "
2017,1082629,RPS v GL,RPS,GL,GL,1,6,1,1,"Imran Tahir to McCullum, 1 run",False,False,False,37737,Brendon McCullum,23,12,40618,Imran Tahir,0.1,0,1,0,,,,,,,False,"Baz moves away outside leg again, Tahir follows him with a flat one at his pads, quietly worked away to midwicket","  5.1    Tahir to Brendon McCullum, 1 run, McCullum was backing away even before Tahir had let the ball out. So gets a flat slider on leg-stump that he works to mid-wicket  "
2017,1082629,RPS v GL,RPS,GL,GL,1,6,2,0,"Imran Tahir to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,23,20,40618,Imran Tahir,0.2,0,1,0,,,,,,,False,"skids on outside off, Kishan looks to force a pull. Ends up dragging an inside edge to midwicket","  5.2    Tahir to Ishan Kishan, no run, dipping and bouncing on off-stump, carries on with the angle from over the wicket, and Kishan mistimes his pull to mid-wicket. Not much room there  "
2017,1082629,RPS v GL,RPS,GL,GL,1,6,3,4,"Imran Tahir to Ishan Kishan, FOUR runs",True,False,False,720471,Ishan Kishan,27,21,40618,Imran Tahir,0.3,0,5,0,,,,,,,False,"pushed through on middle, low full-toss at 100ks, swept away to the right of square leg for four","  5.3   Tahir to Ishan Kishan, FOUR, the partnership between Ishan Kishan and Brendon McCullum is now 50+. A low, flat dipping full toss on middle and leg, and Ishan has hurried himself into a sweep round the corner "
2017,1082629,RPS v GL,RPS,GL,GL,1,6,4,4,"Imran Tahir to Ishan Kishan, FOUR runs",True,False,False,720471,Ishan Kishan,31,22,40618,Imran Tahir,0.4,0,9,0,,,,,,,False,"and another four. Tossed up full and wide outside off, flat-batted away to the right of a diving Smith at mid-off","  5.4   Tahir to Ishan Kishan, FOUR, smacks a wide full ball, flat-batted, wide of Smith's one-handed leap at mid-off. Good aggressive shot that "
2017,1082629,RPS v GL,RPS,GL,GL,1,6,5,0,"Imran Tahir to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,31,23,40618,Imran Tahir,0.5,0,9,0,,,,,,,False,"slides outside off, Kishan looks to dab it down to third man. Beaten","  5.5    Tahir to Ishan Kishan, no run, bowls the googly, Kishan chases it and can't make contact. Ended up following it  "
2017,1082629,RPS v GL,RPS,GL,GL,1,6,6,0,"Imran Tahir to Ishan Kishan, OUT",False,False,False,720471,Ishan Kishan,31,24,40618,Imran Tahir,1.0,0,9,1,720471.0,Ishan Kishan,Imran Tahir,31.0,24.0,Ishan Kishan c Washington Sundar b Imran Tahir 31 (25m 24b 3x4 2x6) SR: 129.16,False,Tahir provides Pune with the breakthrough and sets off <s>towards the other side of the experessway</s>. Catch him if you can. He gives it some air and pushes it pretty wide outside off. Kishan slashes and sends an outside edge straight to Sundar at short third man. Dolly catch,"  5.6   Tahir to Ishan Kishan, out Caught by Washington Sundar!! Bowls a googly last ball, messes up a young head and gets him with a wide one. Age matters. Kishan sees the width and throws his hands at it, only to slash it straight to Washington Sundar at short third man. Straight to him. He was looking good but had to reach out here, meaning he failed to keep the ball down. He's out but manages to impress in his little stint again, doesn't he? Ishan Kishan c Washington Sundar b Tahir 31(24) [4s-3 6s-2] "
2017,1082629,RPS v GL,RPS,GL,GL,1,7,1,1,"Thakur to McCullum, 1 run",False,False,False,37737,Brendon McCullum,24,13,475281,Shardul Thakur,0.1,0,1,0,,,,,,,False,"back of a length on middle and leg, these Pune bowlers keep denying Baz room. Tucked around the corner","  6.1    SN Thakur to Brendon McCullum, 1 run, starts with a good tight line on his comeback. Right in line with the stumps, McCullum works it round the corner  "
2017,1082629,RPS v GL,RPS,GL,GL,1,7,2,2,"Thakur to Raina, 2 runs",False,False,False,33335,Suresh Raina,2,1,475281,Shardul Thakur,0.2,0,3,0,,,,,,,False,"Thakur tests Raina with a short ball outside off, Raina sits back, rides the bounce and pulls it to the right of deep square leg. Tripathi slides across and stops the ball","  6.2   SN Thakur to Raina, 2 runs, waits in his crease and just gets on top of his pull here. More like timing. Tripathy dives, flicks it back in and Smith takes over. A certain boundary saved with the tag-team work "
2017,1082629,RPS v GL,RPS,GL,GL,1,7,3,1,"Thakur to Raina, 1 run",False,False,False,33335,Suresh Raina,3,2,475281,Shardul Thakur,0.3,0,4,0,,,,,,,False,"length ball angled across off stump, Raina opens the face and runs it down to third man","  6.3    SN Thakur to Raina, 1 run, slight width and Raina chops it to third man for a single  "
2017,1082629,RPS v GL,RPS,GL,GL,1,7,4,1,"Thakur to McCullum, 1 wide",False,True,False,37737,Brendon McCullum,24,13,475281,Shardul Thakur,0.3,0,5,0,,,,,,,False,"full and veering down the leg side, past the glance","  6.4    SN Thakur to Brendon McCullum, wide, drifts down leg, McCullum misses his flick  "
2017,1082629,RPS v GL,RPS,GL,GL,1,7,4,4,"Thakur to McCullum, FOUR runs",True,False,False,37737,Brendon McCullum,28,14,475281,Shardul Thakur,0.4,0,9,0,,,,,,,False,"flat-batted away past the right of a diving Smith at mid-off. Baz backs away and jumps down the track. Back of a length on off stump, clattered away","  6.4    SN Thakur to Brendon McCullum, FOUR, that has McCullum's swagger stamped all over it. Look at him making room, whilst stepping down the track, and smaking it flat-batted wide of Steven Smith at mid-off. Does put in a dive but that was motoring away. Not a chance, even with a dive  "
2017,1082629,RPS v GL,RPS,GL,GL,1,7,5,1,"Thakur to McCullum, 1 run",False,False,False,37737,Brendon McCullum,29,15,475281,Shardul Thakur,0.5,0,10,0,,,,,,,False,"back of a length on off, follows violence with finesse. Drops a single to point with an open face","  6.5    SN Thakur to Brendon McCullum, 1 run, opens the face of the bat and drops it to backward point  "
2017,1082629,RPS v GL,RPS,GL,GL,1,7,6,1,"Thakur to Raina, 1 run",False,False,False,33335,Suresh Raina,4,3,475281,Shardul Thakur,1.0,0,11,0,,,,,,,False,"full on off, Raina hangs back and clips the ball away in the direction of deep square leg","  6.6    SN Thakur to Raina, 1 run, allows the ball to come on and works it across the line for a single round the corner  "
2017,1082629,RPS v GL,RPS,GL,GL,1,8,1,0,"Imran Tahir to Raina, no run",False,False,False,33335,Suresh Raina,4,4,40618,Imran Tahir,1.1,0,9,1,,,,,,,False,"tossed up outside off from over the wicket, Raina gets on the front foot and pushes it back to Tahir","  7.1    Tahir to Raina, no run, very flat ball from over the wicket to the left-hander here. Driven back to the bowler, who fields in his followthrough.. only to fumble the ball away  "
