season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082613,KKR v GL,KKR,GL,KKR,1,1,1,0,"Kumar to Narine, no run",False,False,False,230558,Sunil Narine,0,1,30732,Praveen Kumar,0.1,0,0,0,,,,,,,False,"back of a length at off stump, punched off the back foot into the covers","  0.1    P Kumar to Narine, no run, PK begins with an inswinger just outside off stump, Narine punches well off the back foot, but straight to cover  "
2017,1082613,KKR v GL,KKR,GL,KKR,1,1,2,4,"Kumar to Narine, FOUR runs",True,False,False,230558,Sunil Narine,4,2,30732,Praveen Kumar,0.2,0,4,0,,,,,,,False,"shot. Classy stuff. This is swinging away from leg stump at a length, he stays still and uses only his arms. Flicks across the line, lifts it over square leg and wide of fine leg","  0.2    P Kumar to Narine, FOUR, that's Daren Sammy alike from Sunil Narine. The former is very good with his whip without moving his feet much and Narine has emulated him. The line is straight on the stumps from PK, Narine stands and flicks stylishly over backward square leg and beats the man at fine leg  "
2017,1082613,KKR v GL,KKR,GL,KKR,1,1,3,0,"Kumar to Narine, no run",False,False,False,230558,Sunil Narine,4,3,30732,Praveen Kumar,0.3,0,4,0,,,,,,,False,"good comeback. Back of a length at middle stump, swings away and climbs, beats his poke away from the body","  0.3    P Kumar to Narine, no run, beaten and there's that angry look from PK. He didn't enjoy being smacked the previous ball. Lovely outswinger, Narine swings his willow, no feet movement and easily beaten  "
2017,1082613,KKR v GL,KKR,GL,KKR,1,1,4,0,"Kumar to Narine, no run",False,False,False,230558,Sunil Narine,4,4,30732,Praveen Kumar,0.4,0,4,0,,,,,,,False,beats him again. This time the bat swings more than the ball. It's a heave across the line at this length ball that flies past the outside edge,"  0.4    P Kumar to Narine, no run, and again! Simple stuff but very effective. Short of a length and swinging away, very difficult to negotiate with cement feet, the ball almost takes the oustide edge en route to the keeper  "
2017,1082613,KKR v GL,KKR,GL,KKR,1,1,5,4,"Kumar to Narine, FOUR runs",True,False,False,230558,Sunil Narine,8,5,30732,Praveen Kumar,0.5,0,8,0,,,,,,,False,"gives him the charge, cut the swing out and lifts this back of a length ball over mid-off with a chip","  0.5    P Kumar to Narine, FOUR, now that's some response from Narine. He knows that the outswinger is troubling him, steps down the pitch and forces the bowler to drop it short, which will not allow the ball to swing, and then he goes back over the bowler's head for a boundary  "
2017,1082613,KKR v GL,KKR,GL,KKR,1,1,6,4,"Kumar to Narine, FOUR runs",True,False,False,230558,Sunil Narine,12,6,30732,Praveen Kumar,1.0,0,12,0,,,,,,,False,"good length at off stump, swings across the line and gets it off the bottom of the bat. Hit well enough to clear mid-on","  0.6    P Kumar to Narine, FOUR, he's doing it nicely, Sunil Narine! Just what Gambhir and Co. wanted with the promotion. PK bowls short of length and just outside off stump, Narine waits for the ball to come and hits through the line over mid-on  "
2017,1082613,KKR v GL,KKR,GL,KKR,1,2,1,1,"Faulkner to Gambhir, 1 run",False,False,False,28763,Gautam Gambhir,1,1,270484,James Faulkner,0.1,0,1,0,,,,,,,False,"back of a length outside off stump, nice bounce through, he chops it to third man with an open face","  1.1    Faulkner to Gambhir, 1 run, short of length delivery outside off stump, Gambhir opens the face of the bat and runs it down to third man, off the mark and over to Narine for all the hitting now  "
2017,1082613,KKR v GL,KKR,GL,KKR,1,2,2,4,"Faulkner to Narine, FOUR runs",True,False,False,230558,Sunil Narine,16,7,270484,James Faulkner,0.2,0,5,0,,,,,,,False,"full and swinging away from off stump, clears the front leg and hammers this past extra cover","  1.2   Faulkner to Narine, FOUR, Faulkner sports an ""Ooohhhh,"" with a wry smile on his face. This wasn't a bad delivery. Full and swinging away outside off stump, Narine drives without moving his feet, sends it to the right of mid-off and it races away "
2017,1082613,KKR v GL,KKR,GL,KKR,1,2,3,0,"Faulkner to Narine, no run",False,False,False,230558,Sunil Narine,16,8,270484,James Faulkner,0.3,0,5,0,,,,,,,False,"good length outside off stump, looks to hammer it on the up and is beaten on the outside edge","  1.3    Faulkner to Narine, no run, a wild swing from Narine and he connects with thin air. Good length delivery swinging away outside off stump, Narine throws his hands at it and gets beaten  "
2017,1082613,KKR v GL,KKR,GL,KKR,1,2,4,4,"Faulkner to Narine, FOUR runs",True,False,False,230558,Sunil Narine,20,9,270484,James Faulkner,0.4,0,9,0,,,,,,,False,"no slip, so that's four. He's swinging it away from a left-hander without a slip in place, so even with a good length ball in the corridor, there's no reward. Heaves on the up and gets a thick edge","  1.4    Faulkner to Narine, FOUR, that's edged and no one at slip. Faulkner delivers one outside off stump, Narine goes hard at it and gets a thick edge that escapes past the keeper  "
